-8.644577499 -14.281654450 -0.736393162 -0.819302814 -0.487753255 0.132542129 -0.270688467 0.124654111 -0.449286781 1.983926659 -1.038971102 -0.514061270 -0.729509208 -1.087868738 -0.071691502 -0.599615659 -1.726438329 -0.818430226 -0.185212296 1.403509619 -0.230104864 -1.243976903 -0.833695792 1.541350626 -0.467668622 1.235416868 -1.260778967
-13.711877815 -16.103835159 -10.451956991 0.042696533 0.065986046 -0.379917808 -0.921675272 -0.332475688 -0.451271825 0.432011422 -1.833595696 -0.701497531 -1.111635886 -0.578250260 0.675213127 -2.161515455 -0.674751150 -0.002414194 0.820014791 -1.599198031 -1.393990333 -0.070153821 -1.160349608 0.857267978 1.989740134 0.471743449 0.176346580
-7.446942155 -12.573820612 -15.615804211 0.354909844 -0.148547057 -0.664749384 0.640375695 0.026067030 1.354728239 0.857907645 -1.119603363 1.249061475 -2.020596961 1.042716295 0.975564966 -0.000524080 1.381955125 -0.239868648 0.285383497 -1.191026765 -1.264645697 0.057947651 -0.452896345 0.586811251 0.575605247 -0.322004069 1.329443633
-18.100996912 -14.525261858 -10.046222357 0.012805545 -0.705664316 -0.465735834 -0.533820216 1.636052762 -0.243627970 -1.014710447 0.286977107 -3.076444820 -0.619141441 -0.543804848 -0.577082168 2.172597218 0.089665720 0.824976824 1.380055615 -0.654355277 1.993312442 -0.366059547 -0.057001076 -0.306465453 2.078410851 0.475001298 -1.047715348
-9.946052776 -7.572305012 -8.309631801 -0.638429393 -0.113814152 0.450483505 -0.613611326 0.463311429 -0.091273629 2.082403176 0.670661526 0.279782396 -0.367522197 -0.791796200 -0.611078713 -0.345250717 -1.113711154 0.276917960 -0.130572346 0.345076987 -0.287511666 -1.188539446 -0.912483223 -0.595706972 1.304978447 0.824027395 0.939814835
-11.597163848 -16.717693388 -16.053734674 0.135038253 0.915424021 0.375151350 -0.054999971 -0.546966229 -0.306272826 -0.920827644 -0.102211211 1.890296588 -1.017258257 -0.935239891 0.429541656 -0.554730308 0.859294731 0.607768758 0.192501657 0.501849291 -0.749030397 0.675564943 -0.241235636 1.435382503 0.072119360 0.481687107 -0.841578328
-4.546242598 -4.277462597 -6.896296857 -0.439988516 -0.613696495 0.655172153 0.023155298 0.898657682 0.173077264 -0.274159978 -1.278588346 -0.894755192 -0.768277963 0.036496187 0.363445907 0.251509059 0.380936227 1.036880354 1.136309120 -0.658730205 -0.837346776 0.254459659 -0.629726558 -1.268505890 0.625958784 -0.898773089 0.941256600
-6.469659347 -7.261150012 -10.583413332 0.071090906 -0.848123940 -0.366060980 -0.376339242 0.405575904 -0.284089752 -0.871447548 1.918538951 0.370063981 0.281139528 -1.675958333 -1.347637615 0.721117761 -0.023695645 -2.429548395 0.736458067 -2.360485764 -0.274139793 0.634792825 1.811963850 0.351883527 0.017947675 -0.723078746 0.760641407
-13.581280293 -19.384931634 -10.918893075 -0.324105655 -0.847885250 0.305885937 -0.287193178 -0.499546415 0.877197778 -0.478103304 0.497590848 -0.706476042 1.918670924 -0.903492655 0.169098134 0.807423894 -0.954426504 -1.144943190 -0.109340219 -0.713436547 0.873960632 2.463239135 -0.605581024 0.708651530 -1.468775097 -0.353960099 -1.270596608
-12.069562564 -3.030242432 -13.214029970 -0.258670001 -0.071120840 -0.475710652 0.837693877 -0.423823261 -1.462762328 -1.320804041 0.090303443 1.230753911 -0.521911015 -0.742087301 -0.800209840 -0.359226223 -0.101373036 -0.440687179 -1.737575325 1.603413370 -0.700715362 -1.176922427 1.018147557 -1.644980295 -0.880637080 0.521230988 0.810683856
