8.801670415 -28.629562100 5.850665697 0.512477944 -0.685873924 -0.318831680 0.406558332 1.780457835 -0.103570033 -1.358692366 1.166651638 -0.302682145 0.441292245 0.497459980 0.261599691 -0.263801275 -0.664999085 -0.342163663 -0.045855347 0.398405410 1.542457047 -0.068480179 -0.814610282 -1.263852799 2.135447503 0.896301368 0.240266209
10.719052769 -29.911188981 3.328661843 0.525598554 0.797079918 -0.282221694 -0.093598500 -0.616225097 1.057428766 -0.240792931 0.292767344 0.777910611 -1.219709475 1.388480335 -2.418004914 0.278524594 -1.788532844 0.267936296 -1.872395398 -1.414454471 -0.608564558 -0.355300215 0.299308087 -0.804140289 -1.948575396 -0.640253819 -0.579755320
-4.055185190 -21.613655168 7.620037196 0.035584649 0.257849916 -0.860317250 -0.438293718 -0.882153399 0.618073738 0.017483245 1.212041897 -1.914767039 0.359969402 -0.801436370 -1.341918232 2.408664404 -0.586049387 1.053691782 0.443049457 -1.376570675 0.243228309 -1.361253227 -0.948190542 -0.175677853 0.176762328 -0.060197411 1.407371782
0.585369300 -29.164673352 8.226294828 0.039016874 0.162052644 0.776569479 -0.607582478 0.569800394 -0.294343542 0.038115939 -0.226936296 0.471725474 0.029261431 -0.519179506 -0.056056377 1.060621377 0.896868809 -1.349275891 0.242825370 -0.173055856 0.361746463 0.672989532 0.137017720 0.060059412 -1.116018651 -2.019446490 0.409619805
4.540296134 -17.972151388 -2.175488044 -0.322703146 -0.646395040 0.689615617 -0.049663187 1.406426809 -1.561641659 -0.046063576 0.747415711 0.860534540 0.619768876 0.172066933 -0.620428805 -1.137559885 1.685467159 1.397519082 1.589946587 -2.111996931 1.087094462 2.459521190 0.840836847 1.427690256 -0.833647009 0.852738612 -1.883700966
3.840092090 -23.709053342 11.353251220 -0.259194958 -0.456451914 -0.244076827 -0.815411630 -1.467846152 0.903602383 3.176374983 -0.543396853 0.836718712 -0.343786783 -0.094906523 0.511210152 0.576066419 1.619324355 0.112522405 0.249131483 0.414193556 2.952089457 -0.493378210 1.606387548 -0.213692606 1.739632657 -1.258166831 1.247700731
13.228978212 -22.786207404 0.667157881 0.655955460 -0.166220403 0.374823487 0.633719628 1.789750252 -1.023985330 -0.198625908 1.181438749 1.721522031 0.618447163 -0.292777909 -1.057121264 1.960624158 -0.683183109 -0.255235246 0.829531178 1.110257783 0.257441700 -0.921915864 0.073498300 -1.295789658 0.568948680 1.682842486 -2.337745441
-1.556019868 -26.266451806 6.837068516 0.795044541 0.411959008 0.067424401 0.440054433 -0.236029860 0.797060292 1.068990208 -1.436984849 -0.328986671 0.814082206 1.449548325 -1.200869679 -1.117108722 -0.048047225 0.761227327 0.168083840 2.073632270 1.342842853 -1.597782180 -0.837769188 2.730132663 1.099662525 -0.324104951 -1.114261681
4.511487825 -21.206583767 7.349349296 -0.363989084 -0.395945738 0.203901013 -0.818024020 1.484179509 1.119911056 2.103703660 -0.612447471 0.140125688 -0.723023499 0.908619283 -0.523241962 1.832185160 -1.802031004 -0.062355345 -0.204758100 -1.277473311 1.100076806 1.595553104 0.045195008 0.944437633 -0.481028923 0.605813855 -1.006119416
3.724160863 -30.704960132 8.525342148 -0.006483566 0.390178363 -0.880550338 -0.268979386 0.525267567 0.181436521 1.025657109 0.132721812 0.990223895 0.081674252 1.158161857 0.656904171 -0.399939984 -0.524751310 0.220868468 -1.224701422 -0.640666160 0.761467529 -0.776032692 -1.878557607 1.149619961 0.687410762 0.896572284 -1.440869224
